Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Multiple Sclerosis,11120835,2025,NIMH,5K23MH133118-03,,Depression as a disease of network disruption:  learning from multiple sclerosis,"BALLER, ERICA",UNIVERSITY OF PENNSYLVANIA,PA,"$194,940"
Multiple Sclerosis,11121536,2025,NINDS,1R01NS142904-01,,CLEC16A-driven regulation of astrocytes,"QUINTANA, FRANCISCO",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$549,256"
Multiple Sclerosis,11122234,2025,NINDS,5K23NS128325-03,,PET and MRI Evaluation of Cerebral Inflammation and Metabolic Stress in Relapsing Multiple Sclerosis,"BRIER, MATTHEW",WASHINGTON UNIVERSITY,MO,"$232,410"
Multiple Sclerosis,11122334,2025,NIA,5K23AG084848-02,,Associations of biological aging with outcomes and immune dysregulation in multiple sclerosis,"ZHANG, YINAN",OHIO STATE UNIVERSITY,OH,"$161,671"
Multiple Sclerosis,11123090,2025,NINDS,5R01NS127933-04,,Promoting remyelination in multiple sclerosis by simultaneously modulating myelin debris clearance and myelin lipid synthesis,"HU, JIAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$435,497"
Multiple Sclerosis,11123340,2025,NIGMS,5R35GM146890-04,,Role of the neurovascular molecule Wnt in regulating CNS inflammatory responses,"IFERGAN, IGAL",UNIVERSITY OF CINCINNATI,OH,"$405,000"
Multiple Sclerosis,11124119,2025,NIAID,5R01AI177594-03,,Pathogenic B cell:CD4 T cell interactions in a novel B cell-dependent EAE mouse model of multiple sclerosis,"BOYDEN, ALEXANDER",UNIVERSITY OF IOWA,IA,"$472,369"
Multiple Sclerosis,11124247,2025,NIAID,5R21AI180928-02,,Serological and cellular immune response to SARS-CoV-2 vaccination in pediatric multiple sclerosis on immunotherapy,"GOMBOLAY, GRACE",EMORY UNIVERSITY,GA,"$259,468"
Multiple Sclerosis,11124847,2025,NINDS,5R01NS060910-17,,Statistical Methods for Multilevel Multivariate Functional Studies,"CRAINICEANU, CIPRIAN",JOHNS HOPKINS UNIVERSITY,MD,"$588,168"
Multiple Sclerosis,11124907,2025,NINDS,5R01NS122980-05,,Pooled analysis of multiple sclerosis findings on multi-site 7 Tesla MRI,"HARRISON, DANIEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$472,523"
Multiple Sclerosis,11125894,2025,NINDS,5R01NS130130-03,,Programmable Hydrogels for Optimized Human Oligodendrocyte Transplantation in Demyelinating Disease,"ANDREADIS, STELIOS",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$574,654"
Multiple Sclerosis,11126570,2025,NIAID,5R01AI123193-09,,"Functional protein networks underlying T cell growth, proliferation and differentiation","WAN, YISONG",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$385,179"
Multiple Sclerosis,11126653,2025,NICHD,5R01HD107145-04,,"High-Intensity, dynamic-stability gait training in people with multiple sclerosis","SCHMIT, BRIAN",MARQUETTE UNIVERSITY,WI,"$561,735"
Multiple Sclerosis,11126676,2025,NINDS,5R01NS103988-08,,PET Sphingosine-1-Phosphate Receptor 1 (S1P1) radiotracer for inflammation response in multiple sclerosis,"TU, ZHUDE",WASHINGTON UNIVERSITY,MO,"$625,133"
Multiple Sclerosis,11127284,2025,NINDS,1R01NS138188-01A1,,Molecular and genetic regulation of myelin capacity in the CNS,"MONK, KELLY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$576,142"
Multiple Sclerosis,11127511,2025,NIAID,5R01AI156186-05,,Deciphering the role of noncoding variation in the pathogenesis of multiple sclerosis,"CIOFANI, MARIA",DUKE UNIVERSITY,NC,"$604,367"
Multiple Sclerosis,11128485,2025,NICHD,5R01HD103812-04,,Internet-Delivered Lifestyle Physical Activity Intervention for Cognitive Processing Speed in Multiple Sclerosis,"MOTL, ROBERT",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$468,769"
Multiple Sclerosis,11129347,2025,NINDS,1R01NS137462-01A1,,An Enhanced Neurovascular Model with Scanning Conductance Imaging of Cell Junctions to Determine the Role of Matrix Metalloproteases in Multiple Sclerosis,"SPENCE, DANA",MICHIGAN STATE UNIVERSITY,MI,"$534,964"
Multiple Sclerosis,11129843,2025,NIAID,5R44AI186534-02,,"Development of a novel, targeted small molecule inhibitor of the nucleoside salvage pathway through IND enabling studies and translational mouse models for acute disseminated encephalomyelitis (ADEM)","SCHULTZ, KENNETH",TRETHERA CORPORATION,CA,"$1,000,000"
Multiple Sclerosis,11131142,2025,NIAID,5R01AI109644-12,,Cbfb in RORgt-regulated T cell function,"SUN, ZUOMING",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$726,464"
Multiple Sclerosis,11131439,2025,NINDS,1R01NS138305-01A1,,Non-invasive Imaging of Pathological Fibrin Deposition and its Effect on Progressive Neurodegeneration in the Human Brain: an in vivo longitudinal study,"MAINERO, CATERINA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$653,192"
Multiple Sclerosis,11132720,2025,NIAID,5R01AI169835-04,,Defining how TCR strength of signal modulates Treg function,"EVAVOLD, BRIAN",UNIVERSITY OF UTAH,UT,"$607,401"
Multiple Sclerosis,11133268,2025,NINDS,1R01NS133205-01A1,,Role of a gut microbiota metabolite indole lactate in myelin repair,"BHARGAVA, PAVAN",JOHNS HOPKINS UNIVERSITY,MD,"$439,027"
Multiple Sclerosis,11134777,2025,NINDS,4R33NS133257-02,,OPC-X screen: Discovery of small molecule inhibitors to overcome extrinsic inhibition of remyelination.,"AKASSOGLOU, KATERINA",J. DAVID GLADSTONE INSTITUTES,CA,"$472,500"
Multiple Sclerosis,11136994,2025,NIAID,5R21AI175920-02,,Therapy for long-COVID in a preclinical model,"KAUFMAN, DANIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$196,875"
Multiple Sclerosis,11137701,2025,NIBIB,5K99EB035178-02,,Fast and robust quantitative MRI with tissue-susceptibility mapping of the human brain,"WANG, NAN",STANFORD UNIVERSITY,CA,"$103,441"
Multiple Sclerosis,11138025,2025,NINDS,1R21NS138593-01A1,,Optimization and Characterization of Small Molecule GPR17 Antagonists for Multiple Sclerosis,"NARAYANAN, SANJU",RESEARCH TRIANGLE INSTITUTE,NC,"$547,846"
Multiple Sclerosis,11138049,2025,NINDS,1R21NS138981-01A1,,Defining Epstein-Barr virus reservoirs and EBV-regulated gene expression in multiple sclerosis,"LUFTIG, MICAH",DUKE UNIVERSITY,NC,"$237,476"
Multiple Sclerosis,11138336,2025,NICHD,1K23HD116016-01A1,,Assessing Cognitive Overload in People with Multiple Sclerosis,"NYLANDER, ALYSSA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$173,232"
Multiple Sclerosis,11139322,2025,NINDS,1R35NS143067-01,,"Neurovascular Interactions: Mechanisms, Imaging, Therapeutics","AKASSOGLOU, KATERINA",J. DAVID GLADSTONE INSTITUTES,CA,"$1,375,478"
Multiple Sclerosis,11140986,2025,NINDS,5R21NS136961-02,,Investigation of discrete neurodegenerative changes of the in vivo multiple sclerosis spinal cord using 7T MRI,"MAHAJAN, KEDAR",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$201,250"
Multiple Sclerosis,11141113,2025,NICHD,5R01HD102337-05,,Optimizing detection and prediction of changes in cognitive function in multiple sclerosis with novel ambulatory assessment methods,"KRATZ, ANNA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$582,753"
Multiple Sclerosis,11141169,2025,NIAID,5R01AI169075-04,,Metabolic regulators of Treg/Th17 balance in CNS autoimmunity,"KUCHROO, VIJAY",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$555,180"
Multiple Sclerosis,11141745,2025,NINDS,5R01NS138923-02,,Evaluating the therapeutic potential of hypoxia mimetics in inflammatory demyelinating disease,"MILNER, D.",SAN DIEGO BIOMEDICAL RESEARCH INSTITUTE,CA,"$654,426"
Multiple Sclerosis,11141851,2025,NINDS,5R01NS105888-07,,From single molecule to microfluidic 3D tissue platforms: novel multiscale tools to investigate hyper-stimulated immune cells in the circulation,"SPENCE, DANA",MICHIGAN STATE UNIVERSITY,MI,"$579,919"
Multiple Sclerosis,11142450,2025,NIAID,5R44AI174844-03,,A Novel Immunological-Directed Synthetic Biology-Based Drug for the Treatment of Multiple Sclerosis,"FURLAN FREGUIA, CHRISTIAN","RISE THERAPEUTICS, LLC",MD,"$827,713"
Multiple Sclerosis,11142564,2025,NIAID,5DP2AI177913-03,,High-spatial-resolution multi-omics sequencing of brain lesions in multiple sclerosis,"DENG, YANXIANG",UNIVERSITY OF PENNSYLVANIA,PA,"$453,787"
Multiple Sclerosis,11143939,2025,NIBIB,5K99EB036080-02,,Fast High-Resolution Microstructure Diffusion MRI Exploiting Data Redundancy,"COELHO, SANTIAGO",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$111,119"
Multiple Sclerosis,11144455,2025,NIAID,5R01AI172166-04,,"Novel mouse models to dissect the role of genetics, sex, and environment in heterogeneous outcomes in CNS autoimmune disease","KREMENTSOV, DIMITRY",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$521,143"
Multiple Sclerosis,11144952,2025,NINDS,5K00NS129106-03,,"Interferon-gamma mediates neuroinflammation, demyelination, and neurodegeneration in a mouse model of multiple system atrophy (MSA)","CORBIN-STEIN, NICOLE",YALE UNIVERSITY,CT,"$86,190"
Multiple Sclerosis,11145399,2025,NIAID,1R21AI185716-01A1,,PD-1 BiKE: Targeting and Depleting PD-1 Positive Cells for Autoimmune Disease Treatment,"CHEN, MINGNAN",UNIVERSITY OF UTAH,UT,"$423,500"
Multiple Sclerosis,11145462,2025,NINDS,2R01NS088137-11A1,,Targeting TGFb/IFNy-IRF8 Signaling to Modulate Monocytes and their Crosstalk with Microglia and Astrocytes to Treat Multiple Sclerosis,"BUTOVSKY, OLEG",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$644,207"
Multiple Sclerosis,11145725,2025,NIAID,5UM1AI181725-02,,Johns Hopkins Autoimmunity Center of Excellence,"PAIK, JULIE",JOHNS HOPKINS UNIVERSITY,MD,"$81,875"
Multiple Sclerosis,11145758,2025,NINDS,5K99NS135117-02,,Transcriptional regulation of oligodendroglial differentiation,"ROJO CAPITANIO, DANIELA",STANFORD UNIVERSITY,CA,"$125,685"
Multiple Sclerosis,11145927,2025,NINDS,5R01NS138611-02,,Cortical Demyelination and Repair in Early Multiple Sclerosis.,"BECK, ERIN",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$670,126"
Multiple Sclerosis,11146382,2025,NICHD,5F31HD116491-02,,"Investigating Fear of Falling in Multiple Sclerosis: An Interplay of Neural, Motor, Cognitive, and Psychological Factors","TAKLA, TAYLOR",WAYNE STATE UNIVERSITY,MI,"$48,970"
Multiple Sclerosis,11158621,2025,NICHD,5R01HD082176-10,,Reserve against Disability in Early Multiple Sclerosis (RADIEMS) Longitudinal Cohort Study,"SUMOWSKI, JAMES",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$718,736"
Multiple Sclerosis,11158721,2025,NIAID,5DP2AI164306-05,,Tolerance-programming biomaterial-based Intranasal ASIT for the treatment of autoimmunity,"WILSON, DAVID",JOHNS HOPKINS UNIVERSITY,MD,"$491,250"
Multiple Sclerosis,11161163,2025,NINDS,5F31NS139508-02,,Examining Microglia Reactivation in Multiple Sclerosis,"BARCLAY, KIA",WASHINGTON UNIVERSITY,MO,"$35,187"
Multiple Sclerosis,11162601,2025,NINDS,1F31NS139573-01A1,,Patient-Centered Neurological Evaluation of Functional MRI Outcomes in Multiple Sclerosis,"WITT, ATLEE",VANDERBILT UNIVERSITY,TN,"$34,859"
Multiple Sclerosis,11163499,2025,NINDS,5R01NS134646-02,,"Multi-Scale, Multi-Modal Imaging Assessment of Trajectories of Cognitive Impairment in Multiple Sclerosis","GAUTHIER, SUSAN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$667,279"
Multiple Sclerosis,11166896,2025,NEI,1R21EY037547-01,,Targeting cholesterol homeostasis for therapy of demyelinating eye disease,"BRAMBILLA, ROBERTA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$422,125"
Multiple Sclerosis,11167650,2025,NINDS,5K00NS125815-04,,Stress Biology and Psychosocial stressors as mechanisms for Racial Health Disparities in Neural and Clinical Impairments of Multiple Sclerosis,"MOODY, SHANNIN",LSU HEALTH SCIENCES CENTER,LA,"$22,753"
Multiple Sclerosis,11167650,2025,OD,5K00NS125815-04,,Stress Biology and Psychosocial stressors as mechanisms for Racial Health Disparities in Neural and Clinical Impairments of Multiple Sclerosis,"MOODY, SHANNIN",LSU HEALTH SCIENCES CENTER,LA,"$50,000"
Multiple Sclerosis,11167730,2025,NINDS,5R01NS122800-05,,Glial Mechanisms Governing the Removal and Repair of Degenerating Myelin,"HILL, ROBERT",DARTMOUTH COLLEGE,NH,"$410,000"
Multiple Sclerosis,11170653,2025,NICHD,5K23HD104855-04,,Longitudinal Impact of Health and Lifestyle Behaviors on Cognition in Individuals with Multiple Sclerosis,"CHEN, MICHELLE",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$116,546"
Multiple Sclerosis,11170769,2025,NIAID,5R01AI180128-02,,ATP1B3: novel regulator of T cell-mediated immunity,"FESKE, STEFAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$660,503"
Multiple Sclerosis,11174206,2025,NINDS,5F31NS139700-02,,Precision Monitoring of Multiple Sclerosis with Mobile Devices: A Transformative Approach,"HITTLE, MICHAEL",STANFORD UNIVERSITY,CA,"$42,971"
Multiple Sclerosis,11175306,2025,NINDS,5K01NS133057-03,,Impact of the Gut Microbiome on Astrocyte Barrier Function,"TANKOU, STEPHANIE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$282,108"
Multiple Sclerosis,11176874,2025,NINDS,5R01NS082347-12,,Imaging Neurodegeneration in Multiple Sclerosis,"CALABRESI, PETER",JOHNS HOPKINS UNIVERSITY,MD,"$626,596"
Multiple Sclerosis,11177069,2025,NINDS,5R01NS130876-03,,Identification of Regulatory Mechanisms Operating in Rare Pathogenic Astrocyte Subsets in Multiple Sclerosis with a Novel Genomic Technology,"ABATE, ADAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$573,663"
Multiple Sclerosis,11179130,2025,NIBIB,5P41EB024495-07,7498,Extracellular vesicles as nanotheranostic platform in neuroinflammation,"BULTE, JEFF",UT SOUTHWESTERN MEDICAL CENTER,TX,"$251,565"
Multiple Sclerosis,11179198,2025,NIBIB,5P41EB025815-08,6421,Development of PET radiotracer for imaging sphingosine-1-phosphate receptor 2 (S1PR2),"TU, ZHUDE",WASHINGTON UNIVERSITY,MO,"$264,530"
Multiple Sclerosis,11179382,2025,NINDS,5R01NS131538-02,,Engineering an extracellular vesicle-based targeted regenerative nanotherapeutic for multiple sclerosis,"WANG, AIJUN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$473,938"
Multiple Sclerosis,11179495,2025,NINDS,5R01NS125020-04,,Characterization of Whole Brain Demyelination and Axon Damage Using High-resolution Magnetic Resonance Imaging,"WANG, NIAN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$407,903"
Multiple Sclerosis,11180344,2025,NIBIB,5R01EB031519-03,,Development of 18F PET radiotracers for M2 microglia as diagnostics for multiplesclerosis pathogenesis,"STUPPLE, PAUL",MONASH UNIVERSITY,AUSTRA,"$130,224"
Multiple Sclerosis,11182694,2025,NINDS,5R01NS130100-02,,Contribution of antibodies targeting PLP1-anchored membrane domains to multiple sclerosis pathogenesis,"BENNETT, JEFFREY",UNIVERSITY OF COLORADO DENVER,CO,"$406,815"
Multiple Sclerosis,11185520,2025,NEI,1R43EY036767-01A1,,Objective  Mobile diagnostics for Optic Neuropathies,"VERSEK, CRAIG","NEUROFIELDZ, INC.",MA,"$375,940"
Multiple Sclerosis,11186998,2025,NCCIH,5K24AT012644-02,,Patient Oriented Research and Mentoring in Multidisciplinary Chronic Pain Treatments,"KRATZ, ANNA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$127,429"
Multiple Sclerosis,11189717,2025,NINDS,5R43NS137871-02,,Reporting Quantitative Microstructural MRI Metrics to Stage and Monitor Multiple Sclerosis,"LEMBERSKIY, GRIGORIY","MICROSTRUCTURE IMAGING, INC.",NY,"$364,885"
Multiple Sclerosis,11194277,2025,NLM,5R01LM014250-02,,Building and Validating Lifelong Self-Management Capacity with Advanced AI: MyMSMentor,"CHIU, CHUNG-YI",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,"$329,346"
Multiple Sclerosis,11198219,2025,NIBIB,1U01EB037534-01,,Head-neck RF coil with local field control for comprehensive high-resolution 7T neuro MRI exams,"STOCKMANN, JASON",MASSACHUSETTS GENERAL HOSPITAL,MA,"$808,070"
Multiple Sclerosis,11199985,2025,NIAID,1R34AI184342-01A1,,Oral N-Acetylglucosamine as Anti-Neuroinflammatory Add-on therapy for Multiple Sclerosis (NANA-MS),"DEMETRIOU, MICHAEL",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$263,892"
Multiple Sclerosis,11201035,2025,NINDS,1R01NS143814-01,,Mechanisms of Claudin-5 Regulation during Neuroinflammation,"BEARD, RICHARD",BOISE STATE UNIVERSITY,ID,"$374,749"
Multiple Sclerosis,11205993,2025,NIAID,1R01AI192616-01,,Control of regulatory T cell fitness and function by heme synthesis,"LI, XUDONG",TUFTS UNIVERSITY BOSTON,MA,"$647,187"
Multiple Sclerosis,11206808,2025,NINDS,1R01NS144158-01,,Mechanisms of pathogenic microglial populations in CNS inflammation,"MENDIOLA, ANDREW","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$521,839"
Multiple Sclerosis,11211150,2025,NINDS,5F31NS139677-02,,Investigating the Role of Endosomal Toll-Like Receptors in Remyelination,"STILLMAN, JACOB",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$36,933"
Multiple Sclerosis,11211821,2025,NINDS,1K99NS144382-01,,A novel role for cell cycle regulators in oligodendrogenesis and myelination,"CALL, CODY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$126,122"
Multiple Sclerosis,11215786,2025,NINDS,1R03NS144870-01,,Role of NK cell subsets in an animal model of relapsing-remittingmultiple sclerosis,"IFERGAN, IGAL",UNIVERSITY OF CINCINNATI,OH,"$81,000"
Multiple Sclerosis,11217468,2025,NINDS,1R21NS145134-01,,Preclinical Evaluation of Anti-Fibrin Immunotherapy for Cerebral ALD: Leveraging a Novel Mouse Model to Guide Clinical Trial Design,"VAN HAREN, KEITH",STANFORD UNIVERSITY,CA,"$469,622"
Multiple Sclerosis,11225436,2025,NIAID,1R01AI188367-01A1,,Metabolic targeting of CD4 T cells in CNS autoimmunity,"JONES, RUSSELL",VAN ANDEL RESEARCH INSTITUTE,MI,"$790,222"
Multiple Sclerosis,11226191,2025,NINDS,1R01NS140152-01A1,,Endothelin signaling in neural stem cell homeostasis and remyelination,"ADAMS, KATRINA",UNIVERSITY OF NOTRE DAME,IN,"$411,734"
Multiple Sclerosis,11227589,2025,NINDS,1R01NS140141-01A1,,"Disease modifying therapies, serum neurofilament light chain levels, and multiple sclerosis outcomes in Black and Hispanic persons","LANGER-GOULD, ANNETTE",KAISER FOUNDATION RESEARCH INSTITUTE,CA,"$657,841"
Multiple Sclerosis,11228266,2025,NIAID,1R01AI188464-01A1,,Specialization and targeting of CD4+ tissue resident memory T cells in EAE,"BETTELLI, ESTELLE",BENAROYA RESEARCH INST AT VIRGINIA MASON,WA,"$687,422"
Multiple Sclerosis,11232945,2025,NINDS,3R01NS130130-02S1,,Investigation of the effects of interleukin-10 shear thinning hydrogel on human oligodendrocyte progenitor cell survival and differentiation following transplantation,"ANDREADIS, STELIOS",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$40,812"
Multiple Sclerosis,11233112,2025,FIC,1RF1TW013272-01,,Capacity building for timely diagnosis of Multiple Sclerosis and prevention of disability,"AMEZCUA, LILYANA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$375,319"
Multiple Sclerosis,11233687,2025,NIAID,1R21AI188073-01A1,,A 3-In-One Design of CAR Tregs for Robust Immunotolerance,"CHEN, MINGNAN",UNIVERSITY OF UTAH,UT,"$423,500"
Multiple Sclerosis,11237848,2025,NIBIB,3R00EB028840-05S2,,Supplement to Immunological Niches and Noninvasive Biosensors for Autoimmune Monitoring,"MORRIS, AARON",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$94,265"
Multiple Sclerosis,11241259,2025,NINDS,1F31NS141481-01A1,,Pathological Inflammation Alters Oligodendrocyte Differentiation and Function,"XIONG, YING",CASE WESTERN RESERVE UNIVERSITY,OH,"$49,538"
Multiple Sclerosis,11242285,2025,NICHD,1F31HD117697-01A1,,"Physical Activity, Vascular Function, and Brain Health in Multiple Sclerosis","DUBOSE, NOAH",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$47,003"
Multiple Sclerosis,11243225,2025,NIAID,1F32AI194808-01,,Cystatin F expression on microglia is critical for constraining demyelination following viral infection of the central nervous system,"MURRAY, KAITLIN",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$75,052"
Multiple Sclerosis,11243789,2025,NINDS,1F31NS145624-01,,Investigating the Role of Slc4a4 in Multiple Sclerosis,"AILANI, ROSHAN",BAYLOR COLLEGE OF MEDICINE,TX,"$49,538"
Multiple Sclerosis,11244536,2025,NINDS,1F31NS141369-01A1,,The impact of immunoglobulin induced interferon response on remyelination,"PEET, GRAHAM",UNIVERSITY OF COLORADO DENVER,CO,"$38,093"
Multiple Sclerosis,11246301,2025,NIAID,1R01AI186373-01A1,,STAT4 regulation of Th17 pathogenicity,"HARRINGTON, LAURIE",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$632,423"
Multiple Sclerosis,11250834,2025,NIAID,75N93019C00001-P00017-9999-3,,"IMMUNE EPITOPE AND ANALYSIS PROGRAM: Autoimmune diseases, including SLE, rheumatoid arthritis, type 1 diabetes, multiple sclerosis, and myathenia gravis","WILSON, STEPHEN",LA JOLLA INSTITUTE FOR IMMUNOLOGY,CA,"$217,154"
Multiple Sclerosis,11253662,2025,NIAID,1R44AI195280-01,,Multivariate machine learning analysis of blood-based RNA expression profiles to distinguish relapsing-remitting and progressive forms of multiple sclerosis,"SPURLOCK, CHARLES","DECODE HEALTH, INC.",TN,"$979,138"
Multiple Sclerosis,11296083,2025,NINDS,3R35NS116842-06S1,,Modulating Glial Fate and Function in Development and Disease,"TESAR, PAUL",CASE WESTERN RESERVE UNIVERSITY,OH,"$191,818"
Multiple Sclerosis,11303539,2025,NINDS,1R21NS140780-01A1,,Utilizing CNS tissue derived extracellular vesicles to identify biomarkers of remyelination and demyelination,"BHARGAVA, PAVAN",JOHNS HOPKINS UNIVERSITY,MD,"$427,104"
Multiple Sclerosis,11359404,2025,NIAID,1R56AI188482-01A1,,Immune Checkpoint-Engineered oligodendrocytes as treatment for multiple sclerosis,"WANG, ANDREW",UT SOUTHWESTERN MEDICAL CENTER,TX,"$300,000"
Multiple Sclerosis,11377860,2025,NINDS,3R01NS122800-05S1,,Glial Mechanisms Governing the Removal and Repair of Degenerating Myelin,"HILL, ROBERT",DARTMOUTH COLLEGE,NH,"$91,572"
Multiple Sclerosis,11392775,2025,NHLBI,1ZIAHL006273-04,,The complosome in meningeal health and disease,"KEMPER, CLAUDIA",NIH,,"$295,534"
Multiple Sclerosis,11403230,2025,NIAID,1ZIAAI000717-31,,Molecular Mechanisms and Treatment Of Autoimmunity In Humans And Animal Models,"SU, HELEN",NIH,,"$38,442"
Multiple Sclerosis,11403374,2025,NIAID,1ZIAAI001242-07,,Comprehensive multimodal analysis of patients with neuroimmunological diseases,"BIELEKOVA, BIBIANA",NIH,,"$1,402,526"
Multiple Sclerosis,11403375,2025,NIAID,1ZIAAI001243-07,,From therapeutic mechanisms to unraveling the pathophysiology of MS,"BIELEKOVA, BIBIANA",NIH,,"$1,402,526"
Multiple Sclerosis,11407162,2025,NINDS,1ZIANS002204-50,,Immunologic Mechanisms In Experimental Autoimmune Diseases Of The Nervous System,"JACOBSON, STEVEN",NIH,,"$362,402"
Multiple Sclerosis,11407163,2025,NINDS,1ZIANS002817-36,,Involvement Of Human Viruses Associated With Chronic Neurologic Disease,"JACOBSON, STEVEN",NIH,,"$715,738"
Multiple Sclerosis,11407168,2025,NINDS,1ZIANS003040-19,,Translational studies of human viruses and chronic neurologic disease,"JACOBSON, STEVEN",NIH,,"$394,129"
Multiple Sclerosis,11407177,2025,NINDS,1ZIANS003119-16,,Multimodal MRI in Multiple Sclerosis,"REICH, DANIEL",NIH,,"$5,306,685"
Multiple Sclerosis,11407211,2025,NINDS,1ZICNS009438-04,,NINDS Quantitative MRI Core Facility,"NAIR, GOVIND",NIH,,"$1,181,570"
Multiple Sclerosis,11414122,2025,NCI,1ZIABC011431-14,,Role of T-bet in the pathogenesis of experimental autoimmune encephalomyelitis,"LAZAREVIC, VANJA",NIH,,"$865,104"
Multiple Sclerosis,11416916,2025,NIMH,1ZIAMH002985-03,,Oligodendroglial Interactions Group ,"MERSON, TOBIAS",NIH,,"$1,193,279"
Multiple Sclerosis,11417608,2025,NEI,1ZIAEY000315-34,,Regulation of JAK/STAT  pathways in the eye,"EGWUAGU, CHARLES",NIH,,"$522,010"
Multiple Sclerosis,11417610,2025,NEI,1ZIAEY000350-26,,Development of Immunologic therapies against uveitis,"EGWUAGU, CHARLES",NIH,,"$576,011"
Multiple Sclerosis,11417611,2025,NEI,1ZIAEY000372-25,,Mechanisms of immune homeostasis and regulation of intraocular inflammation,"EGWUAGU, CHARLES",NIH,,"$342,007"
Multiple Sclerosis,11418199,2025,NINDS,3R01NS130130-03S1,,Programmable Hydrogels for Optimized Human Oligodendrocyte Transplantation in Demyelinating Disease,"ANDREADIS, STELIOS",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$65,403"
