Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Asthma,11061805,2025,NIAID,5R01AI153104-05,,Lung-specific expression and function of Blimp-1 in T cells impacting allergic asthma,"POHOLEK, AMANDA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$525,824"
Asthma,11061946,2025,NHLBI,1R01HL177837-01,,Adverse Effects of Neonatal CPAP on Lung Development,"MACFARLANE, PETER",CASE WESTERN RESERVE UNIVERSITY,OH,"$740,196"
Asthma,11063101,2025,NIAID,5U01AI152034-06,,Atopic dermatitis: mechanisms of disease progression,"KHURANA HERSHEY, GURJIT",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$224,999"
Asthma,11063210,2025,NIAID,5U19AI181102-02,8738,Clinical Phenotyping and Molecular Integration Core,"WALUNAS, THERESA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$612,809"
Asthma,11063230,2025,NIAID,5U19AI181102-02,8743,Neutrophil responses Drive Severe Asthma,"SEIBOLD, MAX",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$680,620"
Asthma,11063906,2025,NHLBI,1R43HL177843-01,,The Next Wave of Asthma Therapeutics,"BASSAGANYA-RIERA, JOSEP","BIOTHERAPEUTICS, INC.",VA,"$347,608"
Asthma,11065419,2025,NIAID,5R01AI153331-04,,Functional role of miR-511-3p in allergic asthma and its underlying mechanisms,"GAO, PEISONG",JOHNS HOPKINS UNIVERSITY,MD,"$703,214"
Asthma,11067164,2025,NHLBI,1F30HL177852-01,,Mechanisms underlying sex differences in allergen- and RSV-induced airway inflammation after in utero allergen exposure.,"MCKERNAN, KAITLIN",VANDERBILT UNIVERSITY,TN,"$34,980"
Asthma,11067490,2025,NIAID,1F32AI188624-01,,RNA regulatory circuits in allergic airway inflammation,"GARUDADRI, SURESH","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$82,744"
Asthma,11067792,2025,NIAID,5R44AI147879-05,,Targeting lipid rafts for treatment of asthma,"KOGAN, YAKOV","RAFT PHARMACEUTICALS, LLC",CA,"$1,046,403"
Asthma,11067832,2025,NIAID,5U19AI095219-15,9462,Core A: Administrative Core,"BOYCE, JOSHUA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$30,226"
Asthma,11067833,2025,NIAID,5U19AI095219-15,9463,Core B: Integrative Genomics Core,"RAYCHAUDHURI, SOUMYA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$332,945"
Asthma,11067836,2025,NIAID,5U19AI095219-15,9464,Project 1.  Regulation of Mast Cell Homeostasis in Type 2 Immunopathology,"BOYCE, JOSHUA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$436,853"
Asthma,11067840,2025,NIAID,5U19AI095219-15,9465,Project 2. Basal Cell Dysplasia in Type 2 Immunopathology,"BARRETT, NORA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$320,956"
Asthma,11067842,2025,NIAID,5U19AI095219-15,9466,Project 3. Mechanisms of benefit of biologic agents for patients with aspirin-exacerbated respiratory disease (AERD),"LAIDLAW, TANYA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$414,631"
Asthma,11068109,2025,NHLBI,2R01HL132523-09A1,,Early Origins of Chronic Lung Disease: From Birth to Age 45 Years,"MARTINEZ, FERNANDO",UNIVERSITY OF ARIZONA,AZ,"$1,774,009"
Asthma,11070297,2025,NHLBI,5R01HL164775-03,,"Associations among maternal lifetime psychosocial stress, prenatal systemic and placental oxidative stress mixtures, and child asthma","CARROLL, KECIA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$699,867"
Asthma,11070298,2025,NHLBI,5R01HL165120-04,,Development of B cell memory in allergic asthma,"WU, YEE",LOYOLA UNIVERSITY CHICAGO,IL,"$454,305"
Asthma,11072964,2025,NHLBI,5K23HL151669-05,,"Insulin Resistance, Pre-Diabetes, and Diabetes in Obesity-Associated Asthma","WU, TIANSHI",BAYLOR COLLEGE OF MEDICINE,TX,"$207,087"
Asthma,11072972,2025,NIAID,5U01AI160018-05,,Soy Isoflavones for Inner City Infants at Risk for Asthma (SIRA),"KUMAR, RAJESH",LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,"$451,824"
Asthma,11073809,2025,NHLBI,1R01HL174024-01A1,,ILC2s as drivers of lung dysfunction in response to early-life inflammation,"BEAUDIN, ANNA",UNIVERSITY OF UTAH,UT,"$740,709"
Asthma,11074178,2025,OD,2UG1OD024951-08,,Rhode Island Child Clinical Trials Collaborative,"CHUN, THOMAS",RHODE ISLAND HOSPITAL,RI,"$369,003"
Asthma,11074537,2025,NHLBI,5R03HL171441-02,,Investigating Medicaid Policy and Access to Asthma Care and Treatment (IMPACT),"LIN, MICHELLE",STANFORD UNIVERSITY,CA,"$115,800"
Asthma,11074570,2025,NIAID,5R01AI153255-05,,Transcriptional and metabolic regulation of Treg cell specification for the control of allergic airway disease,"YANG, KAI",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$502,332"
Asthma,11074687,2025,NHLBI,5R01HL172894-02,,S-Nitrosoglutathione therapy for oxidant disease of the neonatal airways and lung,"RAFFAY, THOMAS",CASE WESTERN RESERVE UNIVERSITY,OH,"$592,303"
Asthma,11074713,2025,OD,2UG1OD024955-08,,Improving Pediatric Access to Clinical Trials in Vermont (IMPACT VT),"COWAN, KELLY",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,"$414,450"
Asthma,11075293,2025,NIAID,5R37AI071106-19,,Mechanisms of Allergen-induced Type 2 Immunity,"KITA, HIROHITO",MAYO CLINIC ARIZONA,AZ,"$578,582"
Asthma,11075804,2025,NIAID,5U19AI175113-03,8592,Cohort Administration and Biorepository Core,"SEPPO, ANTTI",UNIVERSITY OF ROCHESTER,NY,"$223,660"
Asthma,11075814,2025,NIAID,5U19AI175113-03,5969,Innate and Adaptive Immune Markers in Farming Lifestyle and Early Atopic Diseases,"JARVINEN-SEPPO, KIRSI",UNIVERSITY OF ROCHESTER,NY,"$406,683"
Asthma,11076213,2025,NIAID,5P01AI106684-09,9463,Core A,"RAY, ANURADHA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$128,715"
Asthma,11076216,2025,NIAID,5P01AI106684-09,9464,Core B,"ORISS, TIMOTHY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$435,566"
Asthma,11076217,2025,NIAID,5UM1AI160040-05,,Childhood Asthma in Urban Settings Clinical Research Network - Leadership Center,"JACKSON, DANIEL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$6,118,266"
Asthma,11076218,2025,NIAID,5P01AI106684-09,9465,Core C,"CHEN, WEI",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$263,894"
Asthma,11076223,2025,NIAID,5P01AI106684-09,9466,Project 1,"RAY, ANURADHA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$538,852"
Asthma,11076229,2025,NIAID,5P01AI106684-09,9467,Project 2,"WENZEL, SALLY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$501,567"
Asthma,11076295,2025,NHLBI,5R35HL145235-07,,Airway epithelial cell gene regulation: new mechanisms and therapeutic strategies,"ERLE, DAVID","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$969,000"
Asthma,11076347,2025,NIEHS,5K23ES031663-05,,"Air Pollution, Stress and Asthma Morbidity Risk: Role of Biological and Geospatial Markers","HAUPTMAN, MARISSA",BOSTON CHILDREN'S HOSPITAL,MA,"$196,017"
Asthma,11076653,2025,NHLBI,5R01HL080414-16,,Phenotypic and biological features of mucus plugs in asthma,"FAHY, JOHN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$649,175"
Asthma,11077281,2025,NHLBI,5R01HL080396-17,,Role of mucin in lung homeostasis and pathophysiology,"EVANS, CHRISTOPHER",UNIVERSITY OF COLORADO DENVER,CO,"$676,018"
Asthma,11078237,2025,NIMHD,5R01MD018384-03,,Project ASTHMA – Aligning with Schools To Help Manage Asthma and Improve Outcomes,"HOLMES, LUCY",STATE UNIVERSITY OF NEW YORK AT BUFFALO,NY,"$645,052"
Asthma,11078257,2025,NIAID,5R01AI177359-03,,The TNF Superfamily Control of Pathological Remodeling Associated with Severe Asthma,"HERRO, RANA",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$515,004"
Asthma,11078357,2025,NHLBI,5R01HL164474-04,,Mechanisms of airway hyperresponsiveness in the offspring of obese mothers,"NIE, ZHENYING",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$584,504"
Asthma,11078782,2025,NIAID,5U01AI160033-05,,Critical Windows in the Development of Asthma Endotypes and Phenotypes in High-Risk Toddlers,"LIU, ANDREW",UNIVERSITY OF COLORADO DENVER,CO,"$343,768"
Asthma,11079541,2025,NHLBI,5R01HL162897-04,,Cell surface LMAN1 as a General Sensor and Negative Regulator of Mannosylated Aeroallergens,"TIGNO-ARANJUEZ, JUSTINE",UNIVERSITY OF CENTRAL FLORIDA,FL,"$381,096"
Asthma,11079565,2025,NHLBI,5R01HL160540-04,,Understanding alterations to mucus composition and function in asthma,"DUNCAN, GREGG","UNIV OF MARYLAND, COLLEGE PARK",MD,"$459,951"
Asthma,11081682,2025,NIEHS,5R21ES035969-02,,Combined environmental exposures and neurodevelopment disorders,"ASHWOOD, PAUL",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$201,250"
Asthma,11082214,2025,NIAID,5U01AI178772-03,,RhoFED AA-SCCC,"VISNESS, CINDY","RHO FEDERAL SYSTEMS DIVISION, INC.",NC,"$8,956,667"
Asthma,11082527,2025,NIMHD,5R01MD019027-03,,Factors Influencing Pediatric Asthma into Adulthood (FIPA2),"BEST, LYLE","MISSOURI BREAKS RESEARCH, INC.",SD,"$543,377"
Asthma,11083029,2025,NIAID,5U01AI155299-05,,"Glucagon-Like Peptide-1 Receptor Agonist Treatment in Adult, Obesity-Related, Symptomatic Asthma","CAHILL, KATHERINE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$1,583,667"
Asthma,11084296,2025,NIMHD,5K01MD018636-03,,"Treating Maternal Depression in an Urban Community-Based Pediatric Asthma Clinic: Targeting Maternal Mood, Child  Asthma Outcomes, and Health Disparities","MARGOLIS, RACHEL",CHILDREN'S RESEARCH INSTITUTE,DC,"$122,920"
Asthma,11085924,2025,NHLBI,5P01HL158507-05,5731,Administrative Core,"GASTON, BENJAMIN",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$144,070"
Asthma,11085925,2025,NHLBI,5P01HL158507-05,5732,Research Bronchoscopy and Biospecimens Core,"TWIGG, HOMER",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$209,710"
Asthma,11085927,2025,NHLBI,5P01HL158507-05,5733,Severe Asthma Clinical Studies Core,"CHMIEL, JAMES",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$518,769"
Asthma,11085928,2025,NHLBI,5P01HL158507-05,5734,Primary Human Airway Cell Culture Core,"DAVIS, MICHAEL",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$336,842"
Asthma,11085932,2025,NHLBI,5P01HL158507-05,5735,Pulmonary Biostatistics Core,"ZHAO, YI",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$126,816"
Asthma,11085933,2025,NHLBI,5P01HL158507-05,5736,S-nitrosylation signaling in asthma,"STAMLER, JONATHAN",CASE WESTERN RESERVE UNIVERSITY,OH,"$359,132"
Asthma,11085934,2025,NHLBI,5P01HL158507-05,5737,Airway pH regulation in asthma,"GASTON, BENJAMIN",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$359,132"
Asthma,11085935,2025,NHLBI,5P01HL158507-05,5738,Androgen signaling in asthma,"LAHM, TIM",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$353,693"
Asthma,11088302,2025,NHLBI,5R01HL161362-03,,"Leveraging Pharmacogenomics in Asthma for Predication, Mechanism and Endotyping","TANTISIRA, KELAN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$2,137,425"
Asthma,11088729,2025,NIMHD,5R01MD017277-04,,"ACTION, A lifestyle physiCal acTivity Intervention for MinOrity womeN with asthma: From Efficacy to Implementation","NYENHUIS, SHARMILEE",UNIVERSITY OF CHICAGO,IL,"$677,622"
Asthma,11089319,2025,NCCIH,5F31AT012583-02,,Whole-Person Health and Brain Health Outcomes of Mindfulness Training in Asthma,"CARROL, DANIELLE",UNIVERSITY OF WISCONSIN-MADISON,WI,"$34,991"
Asthma,11089422,2025,NCI,5R01CA281042-03,,Redeveloping Low-Income Communities Of Color: Impacts On Residents' Obesity And Related Health Behaviors,"SHIER, VICTORIA",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$663,348"
Asthma,11091441,2025,NIAID,5R01AI177461-03,,Mechanism of Transcriptional Regulation of Th2 Cell Development,"ZHOU, MING-MING",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$694,997"
Asthma,11091555,2025,NIAID,5K08AI163380-05,,Mechanisms of IgE-mediated regulation of monocyte antiviral response pathways,"ROWE, REGINA",UNIVERSITY OF ROCHESTER,NY,"$185,343"
Asthma,11092734,2025,NHLBI,5R01HL164787-04,,Evaluating the Impact of Metabolic Dysfunction on Asthma Pathology and Physiology,"FAHY, JOHN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$643,174"
Asthma,11092794,2025,NIAID,5U01AI158460-04,,"Mechanistic clinical trial of blocking the IL-4/13 axis in asthmatics precision phenotyped in an aeroallergen challenge chamber before, during and after receipt of dupilumab","AHUJA, SUNIL",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$1,183,478"
Asthma,11092818,2025,NIMHD,5R21MD019333-02,,Adapting and testing a physical activity dyad intervention for Black girls with asthma and their mothers,"VOLERMAN, ANNA",UNIVERSITY OF CHICAGO,IL,"$208,502"
Asthma,11093808,2025,OD,1R21ES037250-01,,Medical countermeasures to chlorine exposure based on GABA(A) receptor targeting,"ARNOLD, ALEXANDER",UNIVERSITY OF WISCONSIN MILWAUKEE,WI,"$226,464"
Asthma,11093953,2025,NHLBI,5R01HL173480-02,,Establishing critical time windows of infant RSV infection in the causal relationship of RSV and childhood asthma,"WU, PINGSHENG",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$767,578"
Asthma,11094709,2025,NIAID,5R21AI178523-02,,Regulation of IgE production during aeroallergen sensitization,"ALLEN, CHRISTOPHER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$205,000"
Asthma,11094793,2025,NHLBI,5K23HL155425-05,,Sociomarkers to Predict Asthma Control and Emergency Room Visits (SPACER),"PELTZ, ALON","HARVARD PILGRIM HEALTH CARE, INC.",MA,"$169,322"
Asthma,11096012,2025,NIEHS,5R01ES034760-03,,Impact of Maternal Arsenic Exposure on Offspring's Epigenetic Reprogramming of Allergic Airway Disease,"TANG, WAN-YEE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$462,305"
Asthma,11097207,2025,NHLBI,5R01HL056470-23,,Neonatal Modulation of Airway Contractility,"PRAKASH, Y. S.",MAYO CLINIC ROCHESTER,MN,"$669,249"
Asthma,11098548,2025,NCATS,5U01TR004083-04,,Monitoring of disease-induced skin VOC patterns from handheld and wearable chemical sensors,"DAVIS, CRISTINA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$1,298,160"
Asthma,11098725,2025,NHLBI,5K08HL164887-03,,An Alternative Pathobiology underlying Severe Asthma,"GAUTHIER, MARC",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$163,188"
Asthma,11099846,2025,NIEHS,5P01ES028939-07,7681,Adverse Health Effects Following Exposure to Aerosolized Cyanotoxins,"HALLER, STEVEN",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$108,874"
Asthma,11099889,2025,NIAID,4R01AI168240-04,,3-Dimensional genomic architecture in innate lymphoid cells and allergic inflammation,"HENAO-MEJIA, JORGE",UNIVERSITY OF PENNSYLVANIA,PA,"$1,290,552"
Asthma,11101353,2025,NIEHS,5R01ES025169-09,,"TIDES III: Endocrine Disruption, Hormones, and Sex Differences in Adolescent Airway Health","SATHYANARAYANA, SHEELA",SEATTLE CHILDREN'S HOSPITAL,WA,"$1,331,982"
Asthma,11103182,2025,NIAID,5U19AI070235-20,6626,Administrative Core,"KHURANA HERSHEY, GURJIT",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$59,948"
Asthma,11103186,2025,NIAID,5U19AI070235-20,6628,Refining the Atopic March: Mechanisms of Progression in Black and White Children,"KHURANA HERSHEY, GURJIT",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$290,644"
Asthma,11103189,2025,NIAID,5U19AI070235-20,6629,Filaggrin Expression in Atopic Dermatitis: Regulation and Impact on Disease Progression,"KOTTYAN, LEAH",CINCINNATI CHILDRENS HOSP MED CTR,OH,"$621,811"
Asthma,11103314,2025,NIGMS,5R01GM151548-03,,Structure and mechanism of pendrin and the mutations that cause Pendred's Syndrome,"QUICK, MATTHIAS",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$367,050"
Asthma,11103365,2025,NIAID,5R01AI180518-02,,FOXP3 ?E2 isoform in asthma severity and persistence,"ZHOU, BAOHUA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$776,962"
Asthma,11104487,2025,NHLBI,1R01HL179112-01,,Deciphering respiratory disease mechanisms through integration of genomic and functional data across massive global biobanks,"MARTIN, ALICIA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$805,921"
Asthma,11105086,2025,NHLBI,1R01HL179094-01,,Radon Asthma Intervention Trial (ROME),"PHIPATANAKUL, WANDA",BOSTON CHILDREN'S HOSPITAL,MA,"$784,318"
Asthma,11105965,2025,NIEHS,5U01ES034983-04,,Immune Development Across the Life Course: Integrating Exposures and Multi-Omics in the Boston Birth Cohort,"WANG, XIAOBIN",JOHNS HOPKINS UNIVERSITY,MD,"$761,886"
Asthma,11109084,2025,NHLBI,1R01HL179339-01,,Assessment of Dissolved Phase 129Xe as a Biomarker for gas-exchange and vascular function in asthma,"THOMEN, ROBERT",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$461,115"
Asthma,11110492,2025,NHLBI,5R00HL159234-04,,Methylomic and metabolomic determinants of Lung Function in Asthmatics,"KACHROO, PRIYADARSHINI",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$243,848"
Asthma,11111329,2025,NIMHD,5U54MD012388-09,9467,Evaluation of Soluble Fiber as a Strategy to Decrease Asthma Morbidity in Pediatric Populations,"COPE, EMILY",NORTHERN ARIZONA UNIVERSITY,AZ,"$421,269"
Asthma,11111329,2025,OD,5U54MD012388-09,9467,Evaluation of Soluble Fiber as a Strategy to Decrease Asthma Morbidity in Pediatric Populations,"COPE, EMILY",NORTHERN ARIZONA UNIVERSITY,AZ,"$41,384"
Asthma,11111344,2025,NHLBI,5R01HL152475-05,,Nasal epithelial epigenomics and transcriptomics and asthma in Hispanic adults,"CELEDON, JUAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$666,516"
Asthma,11111417,2025,NHLBI,5R01HL171226-02,,Mechanisms of tachykinergic nerve-mediated severe bronchoconstriction and inflammation,"DRAKE, MATTHEW",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$775,634"
Asthma,11112773,2025,NHLBI,1K08HL179396-01,,Circadian Regulation of Epithelial Immune Reponses in Asthma,"POWELL, WESTON",SEATTLE CHILDREN'S HOSPITAL,WA,"$154,980"
Asthma,11113114,2025,NHLBI,1K23HL179490-01,,Designing and Piloting a Community-Based Intervention to Reduce Wildfire Smoke Exposure in Children with Asthma,"CROCKER, MARY",SEATTLE CHILDREN'S HOSPITAL,WA,"$160,380"
Asthma,11113846,2025,NHLBI,5R01HL168107-03,,Mechanistic Study of Inspiratory Training in Childhood Asthma,"LANG, JASON",DUKE UNIVERSITY,NC,"$362,490"
Asthma,11113860,2025,NIAID,5R01AI176632-02,,Mechanisms of Antigen-Induced Tolerance in the Lung,"RAY, ANURADHA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$528,200"
Asthma,11113894,2025,NIEHS,5R01ES026170-10,,The effect of a housing mobility program on environmental exposures and asthma morbidity,"POLLACK, CRAIG",JOHNS HOPKINS UNIVERSITY,MD,"$598,268"
Asthma,11114030,2025,NIAID,5K24AI130263-09,,Immunopathology of Indirect Airway Hyperresponsiveness in Asthma,"HALLSTRAND, TEAL",UNIVERSITY OF WASHINGTON,WA,"$134,071"
Asthma,11115002,2025,NHLBI,1K01HL179242-01,,Transit-Oriented Development: Implications for Childhood Obesity and Asthma,"LEIFHEIT, KATHRYN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$174,829"
Asthma,11115129,2025,NHLBI,1K23HL179456-01,,Using Implementation Science to Design a Community Health Worker Model for Asthma Care,"STERN, JESSICA",UNIVERSITY OF ROCHESTER,NY,"$187,798"
Asthma,11115693,2025,NIAID,5U19AI095227-16,9127,Administrative Core,"PEEBLES, RAY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$71,576"
Asthma,11115694,2025,NIAID,5U19AI095227-16,9128,"Clinical Ascertainment, Biospecimen Acquisition, Data Management and Analysis Research Core","HARTERT, TINA",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$428,548"
Asthma,11115696,2025,NIAID,5U19AI095227-16,9130,DATA MANAGEMENT AND ANALYSIS RESEARCH CORE,"GEBRETSADIK, TEBEB",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$63,374"
Asthma,11115698,2025,NIAID,5U19AI095227-16,9132,RSV and asthma: Defining host and exposure variation on disease development,"HARTERT, TINA",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$584,993"
Asthma,11115700,2025,NIAID,5U19AI095227-16,9133,RSV-induced type 2 immune responses are inhibited by dietary citrulline supplementation during gestation and early life,"PEEBLES, RAY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$377,807"
Asthma,11115726,2025,NIAID,5R21AI182888-02,,Pulmonary Response to Ozone-exposed Ragweed Pollen Grains,"JACOBSEN, ELIZABETH",MAYO CLINIC ARIZONA,AZ,"$196,080"
Asthma,11115728,2025,NIAID,5R21AI183264-02,,Creatine Kinase in the Natural History of Asthma,"GUERRA, STEFANO",UNIVERSITY OF ARIZONA,AZ,"$193,646"
Asthma,11117063,2025,NHLBI,5K01HL161257-04,,Identifying molecular pathways in childhood asthma pathogenesis by integrating newborn metabolic profiles and GWAS data,"SNYDER, BRITTNEY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$129,855"
Asthma,11117111,2025,NHLBI,5K23HL163253-02,,Policy to Practice: An Implementation Science-Based Approach to Stock Inhalers in Schools,"PAPPALARDO, ANDREA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$178,783"
Asthma,11117317,2025,NHLBI,1R01HL173391-01A1,,Estrogen signaling in chronic asthma,"VENKATACHALEM, SATHISH",NORTH DAKOTA STATE UNIVERSITY,ND,"$1,044,019"
Asthma,11118459,2025,NIAID,1R21AI190446-01,,Mechanisms by which Glp-1 and Gip receptor signaling enhance airway epithelial barrier function,"CAHILL, KATHERINE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,"$481,249"
Asthma,11118683,2025,NHLBI,5R01HL149874-05,,The Effects of Accountable Care Organizations on Disparities in Childhood Asthma Care and Outcomes,"GOFF, SARAH",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,"$575,053"
Asthma,11118845,2025,NIEHS,5R01ES032443-05,,Mechanisms of Nanoparticle Modulation of Allergic Lung Disease,"BONNER, JAMES",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,"$418,138"
Asthma,11118908,2025,NHLBI,5R01HL164593-03,,A Novel Approach to Target Neutrophilic Airway Inflammation and Airway Hyperresponsiveness in Therapy-Resistant (Refractory) Asthma.,"TU, YAPING",CREIGHTON UNIVERSITY,NE,"$429,311"
Asthma,11120523,2025,NHLBI,1R34HL179141-01,,Integrated Intervention for Depression and Asthma Self-management in Older Adults,"WISNIVESKY, JUAN",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$259,752"
Asthma,11120772,2025,NIAID,1R21AI190779-01,,Inhaled Pitavastatin for the Treatment of Asthma: A New Therapeutic Paradigm,"ZEKI, AMIR",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$231,617"
Asthma,11120998,2025,NHLBI,5R01HL168539-03,,Exposure to violence during childhood and Th2-high asthma in young Puerto Rican adults,"CELEDON, JUAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$669,828"
Asthma,11121323,2025,NCATS,1R03TR005545-01,,Effects of Earlier And Higher Vitamin D Supplementation in Extremely Preterm Newborns at 2 Years Of Age,"ROMERO LOPEZ, MARIA DEL MAR",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$156,000"
Asthma,11121861,2025,NHLBI,5R00HL157691-05,,Mechanistic Investigation of Gut Mycobiota in the Regulation of Lung Immunity and Disease,"LI, XIN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$249,000"
Asthma,11122030,2025,NHLBI,1R01HL179623-01,,Function and Regulation of Airway Mucin Glycosylation,"EVANS, CHRISTOPHER",UNIVERSITY OF COLORADO DENVER,CO,"$702,308"
Asthma,11124046,2025,NHGRI,5U01HG013276-03,,EXposomic Profiling in Airway disease to uNravel Determinants of disease in Asthma (EXPAND-Asthma) Center,"CHRISTENSON, STEPHANIE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$302,652"
Asthma,11124046,2025,NIEHS,5U01HG013276-03,,EXposomic Profiling in Airway disease to uNravel Determinants of disease in Asthma (EXPAND-Asthma) Center,"CHRISTENSON, STEPHANIE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$424,667"
Asthma,11125785,2025,NIAID,5R01AI173504-03,,Impact of SARS-CoV-2 infection on respiratory viral immune responses in children with and without asthma,"WORGALL, STEFAN",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$796,394"
Asthma,11126030,2025,NHLBI,5R01HL166175-03,,Positive Affect and Pediatric Asthma: An Innovative Positive Psychology Model to Improve Asthma Management and Health,"JENKINS, BROOKE",CHAPMAN UNIVERSITY,CA,"$579,476"
Asthma,11126607,2025,NHLBI,5R01HL153602-05,,Mitochondrial translocator protein: a target for bronchodilation,"NAYAK, AJAY",THOMAS JEFFERSON UNIVERSITY,PA,"$390,250"
Asthma,11126768,2025,NIEHS,5R01ES033267-05,,Mold Policy Intervention in New York City Public Housing and Asthma Morbidity,"PERZANOWSKI, MATTHEW",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$560,598"
Asthma,11127433,2025,NIAID,5K08AI182486-02,,Altered CD4+ T cell responses and resultant asthma following neonatal human metapneumovirus infection,"EDDENS, TAYLOR",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$189,756"
Asthma,11128114,2025,NHLBI,1R01HL171508-01A1,,Addressing differential performance by socioeconomic status in Artificial Intelligence (AI) models for childhood asthma,"JUHN, YOUNG",MAYO CLINIC ROCHESTER,MN,"$526,890"
Asthma,11128166,2025,NHLBI,1R01HL173055-01A1,,Emulating hypothetical target trials to establish the comparative effectiveness of biologics in asthma,"AKENROYE, AYOBAMI",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$834,840"
Asthma,11128687,2025,NIEHS,5R01ES035457-03,,Molecular Mechanisms for Resolving Air Pollution Induced Pulmonary Inflammation: Potential Differences by Asthma and Sex (RAPIDAS),"ZHANG, JUNFENG",DUKE UNIVERSITY,NC,"$505,174"
